瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2023-02-02 17:00,7.3,,2.9,180,48,4.9,-3,1013.5,1022.1,.9,.62,,4,3328,,10.7
159,何魂,2023-02-02 18:00,6,,2.1,180,49,4.6,-3.9,1013.8,1022.4,0,.11,,7,3075,,6.9
159,何魂,2023-02-02 19:00,5.4,,1.3,270,45,4,-5.6,1014.2,1022.8,,,,7,3090,,4.9
159,何魂,2023-02-02 20:00,4.8,,1.6,320,33,2.8,-10.1,1014.2,1022.8,,,,6,4332,,4.5
159,何魂,2023-02-02 21:00,4.4,,1,340,39,3.3,-8.3,1013.9,1022.6,,,,3,3939,,2.9
159,何魂,2023-02-02 22:00,3.7,,1.5,20,47,3.8,-6.5,1013.7,1022.4,,,,6,3733,,2.3
159,何魂,2023-02-02 23:00,3.6,,1.3,360,48,3.8,-6.4,1013.3,1022,,,,6,3649,,2.3
159,何魂,2023-02-03 00:00,3.1,,.8,290,50,3.8,-6.3,1013.1,1021.8,,,,4,3481,,2
159,何魂,2023-02-03 01:00,2.7,,.4,0,52,3.9,-6.1,1012.9,1021.6,,,,7,3223,,1.4
159,何魂,2023-02-03 02:00,2.5,,.1,0,50,3.7,-6.8,1012.7,1021.4,,,,9,3330,,2.8
159,何魂,2023-02-03 03:00,2.9,,.8,50,49,3.7,-6.7,1012.2,1020.9,,,,9,3256,,3.7
159,何魂,2023-02-03 04:00,3.2,,1.5,320,47,3.6,-7,1011.8,1020.5,,,,9,3743,,4.8
159,何魂,2023-02-03 05:00,3,,.2,0,46,3.5,-7.5,1011.6,1020.3,,,,9,3713,,4.6
159,何魂,2023-02-03 06:00,2.8,,1.6,320,44,3.3,-8.2,1011.9,1020.6,,,,8,3487,,4.4
159,何魂,2023-02-03 07:00,2.7,,.8,110,46,3.4,-7.7,1011.7,1020.4,,,,9,3601,,4.2
159,何魂,2023-02-03 08:00,3.3,,1.5,70,48,3.7,-6.6,1011.6,1020.3,0,.02,,9,3412,,5.6
159,何魂,2023-02-03 09:00,4.9,,2.4,50,51,4.4,-4.4,1012.2,1020.9,0,.26,,8,3712,,9
159,何魂,2023-02-03 10:00,6,,1.8,50,49,4.6,-3.9,1012.4,1021,0,.49,,10,3824,,12.3
159,何魂,2023-02-03 11:00,7.6,,1.7,20,51,5.3,-1.9,1012.3,1020.8,0,.89,,9,4180,,16.4
159,何魂,2023-02-03 12:00,9.7,,1.6,70,48,5.8,-.8,1011.6,1020.1,.5,1.5,,7,4171,,22.6
159,何魂,2023-02-03 13:00,8.8,,.9,70,57,6.4,.7,1010.7,1019.2,.3,1.32,,7,3957,,17.9
159,何魂,2023-02-03 14:00,10.8,,1.5,110,56,7.2,2.3,1010,1018.4,.4,1.31,,8,4095,,23.4
159,何魂,2023-02-03 15:00,9,,2.8,110,63,7.2,2.3,1009.6,1018.1,.2,1.02,,8,3476,,16.7
159,何魂,2023-02-03 16:00,9.7,,2.4,200,57,6.8,1.5,1009.4,1017.8,.6,1.15,,5,3438,,17.3
159,何魂,2023-02-03 17:00,9.4,,2.6,180,59,6.9,1.7,1009.4,1017.8,1,.82,,5,3348,,12.4
159,何魂,2023-02-03 18:00,7.5,,2.3,250,60,6.2,.2,1009.7,1018.2,.5,.17,,6,3330,,8.3
159,何魂,2023-02-03 19:00,6.5,,1.7,290,63,6.1,0,1010.5,1019.1,,,,2,2907,,6.5
159,何魂,2023-02-03 20:00,5.9,,1.6,290,57,5.3,-1.9,1010.5,1019.1,,,,0,2937,,4.8
159,何魂,2023-02-03 21:00,5.3,,2.6,270,53,4.7,-3.5,1010.2,1018.8,,,,0,2921,,4.7
159,何魂,2023-02-03 22:00,5.2,,3.7,320,52,4.6,-3.8,1010.5,1019.1,,,,0,3160,,5
159,何魂,2023-02-03 23:00,3.8,,5.4,320,40,3.2,-8.5,1010.5,1019.2,,,,0,3235,,4.6
159,何魂,2023-02-04 00:00,3,,3.8,290,38,2.9,-9.9,1010.3,1019,,,,0,3968,,3.7
159,何魂,2023-02-04 01:00,2.4,,6.9,320,33,2.4,-12.2,1010.2,1018.9,,,,0,4404,,3.7
159,何魂,2023-02-04 02:00,1.7,,7.2,320,33,2.3,-12.8,1010.6,1019.3,,,,0,4895,,3.3
159,何魂,2023-02-04 03:00,1.2,,4,320,35,2.3,-12.6,1011,1019.8,,,,0,4877,,2.4
159,何魂,2023-02-04 04:00,.5,,2.6,360,35,2.2,-13.2,1011.3,1020.1,,,,0,4908,,1.3
159,何魂,2023-02-04 05:00,.9,,5.6,320,27,1.8,-16,1011,1019.8,,,,0,5000,,1.7
159,何魂,2023-02-04 06:00,.3,,2.7,110,29,1.8,-15.7,1011.2,1020,,,,0,5000,,1.1
159,何魂,2023-02-04 07:00,.6,,3.2,340,25,1.6,-17.2,1012.4,1021.2,,,,0,5000,,1.2
159,何魂,2023-02-04 08:00,.2,,2.5,340,29,1.8,-15.7,1013.5,1022.3,.4,.07,,0,5000,,1.5
159,何魂,2023-02-04 09:00,1.2,,3.3,320,28,1.9,-15.3,1013.8,1022.6,1,.63,,0,5000,,5.2
159,何魂,2023-02-04 10:00,3.1,,1.7,70,28,2.1,-13.6,1014.4,1023.1,1,1.3,,0,5000,,9.6
159,何魂,2023-02-04 11:00,4.8,,2.1,110,27,2.3,-12.6,1014.6,1023.3,1,1.91,,0,5000,,16.7
159,何魂,2023-02-04 12:00,5.2,,3.2,270,28,2.5,-11.8,1014.1,1022.8,1,2.26,,7,5000,,22.6
159,何魂,2023-02-04 13:00,6.1,,4.6,270,26,2.4,-12,1013.5,1022.1,1,2.28,,7,4987,,25.2
159,何魂,2023-02-04 14:00,6.1,,5.5,270,28,2.6,-11,1012.9,1021.5,1,2.52,,3,4217,,23.3
159,何魂,2023-02-04 15:00,7.3,,3.6,270,29,3,-9.6,1012.9,1021.5,1,2.07,,0,3915,,20.8
159,何魂,2023-02-04 16:00,7.1,,3.7,290,31,3.1,-8.9,1013.1,1021.7,1,1.53,,0,3687,,13.1
159,何魂,2023-02-04 17:00,7,,2,250,30,3,-9.4,1013.4,1022,1,.82,,0,3604,,9.9
159,何魂,2023-02-04 18:00,5.3,,1.6,320,34,3,-9.3,1014,1022.7,.6,.18,,0,3196,,5.7
159,何魂,2023-02-04 19:00,4.4,,1.7,320,36,3,-9.4,1014.5,1023.2,,,,0,3032,,3.1
159,何魂,2023-02-04 20:00,4.2,,1.6,290,38,3.1,-8.8,1014.8,1023.5,,,,0,3092,,2.3
159,何魂,2023-02-04 21:00,4.3,,2.7,320,36,3,-9.4,1015.2,1023.9,,,,0,2991,,3
159,何魂,2023-02-04 22:00,3.9,,3,320,36,2.9,-9.8,1015.4,1024.1,,,,0,3163,,3
159,何魂,2023-02-04 23:00,3.6,,3.6,320,36,2.8,-10.1,1015.4,1024.1,,,,0,3834,,3
159,何魂,2023-02-05 00:00,2.7,,2.4,20,36,2.7,-10.9,1015.5,1024.2,,,,0,3597,,1.9
159,何魂,2023-02-05 01:00,2.3,,2.2,320,38,2.8,-10.5,1015.5,1024.3,,,,1,3510,,1.3
159,何魂,2023-02-05 02:00,1.7,,.8,200,39,2.7,-10.8,1015,1023.8,,,,4,3300,,.5
159,何魂,2023-02-05 03:00,1.7,,2.7,320,43,3,-9.5,1015,1023.8,,,,4,2786,,1
159,何魂,2023-02-05 04:00,1.6,,3.3,320,45,3.1,-9,1015.3,1024.1,,,,0,2678,,1.4
159,何魂,2023-02-05 05:00,.8,,1.8,180,47,3,-9.2,1015.2,1024,,,,0,2562,,0
159,何魂,2023-02-05 06:00,1.5,,3.7,320,41,2.8,-10.3,1015.4,1024.2,,,,0,3126,,1
159,何魂,2023-02-05 07:00,1.4,,3.8,320,40,2.7,-10.7,1015.7,1024.5,,,,0,3202,,.9
159,何魂,2023-02-05 08:00,1.4,,1.5,290,39,2.6,-11,1015.8,1024.6,.5,.07,,0,3240,,.8
159,何魂,2023-02-05 09:00,3.5,,2,290,34,2.7,-10.9,1015.7,1024.4,1,.68,,0,3823,,6.3
159,何魂,2023-02-05 10:00,4.5,,3.3,290,32,2.7,-10.8,1016.2,1024.9,1,1.39,,0,4244,,10.6
159,何魂,2023-02-05 11:00,5.9,,3.4,270,29,2.7,-10.8,1016,1024.6,1,2,,0,4442,,16.6
159,何魂,2023-02-05 12:00,8.2,,2.6,270,23,2.5,-11.7,1015.6,1024.1,1,2.4,,0,5000,,25.6
159,何魂,2023-02-05 13:00,9.3,,2.8,290,24,2.8,-10.2,1014.2,1022.7,1,2.55,,0,4993,,28.8
159,何魂,2023-02-05 14:00,9.8,,3.3,250,26,3.1,-8.8,1013.4,1021.9,1,2.47,,0,4464,,29.6
159,何魂,2023-02-05 15:00,10.1,,3.7,230,27,3.3,-8,1013.1,1021.6,1,2.13,,0,4575,,24.9
159,何魂,2023-02-05 16:00,10.2,,3.6,200,26,3.2,-8.4,1013,1021.5,1,1.61,,0,4844,,15.2
159,何魂,2023-02-05 17:00,8.7,,3.8,200,40,4.5,-4.1,1012.6,1021.1,1,.88,,0,3879,,11.5
159,何魂,2023-02-05 18:00,7.3,,3.5,200,48,4.9,-3,1012.9,1021.5,.6,.21,,0,3454,,7.6
159,何魂,2023-02-05 19:00,6.3,,2.8,270,49,4.7,-3.6,1013.7,1022.3,,,,0,3298,,5.7
159,何魂,2023-02-05 20:00,5.7,,2.2,230,49,4.5,-4.2,1014,1022.6,,,,0,2476,,3.1
159,何魂,2023-02-05 21:00,5.5,,2.2,270,40,3.6,-7,1013.8,1022.4,,,,0,3762,,3.9
159,何魂,2023-02-05 22:00,5.3,,1.8,270,38,3.4,-7.9,1014,1022.7,,,,0,4054,,3
159,何魂,2023-02-05 23:00,5.4,,2.4,320,31,2.8,-10.4,1013.4,1022,,,,0,4431,,2.4
159,何魂,2023-02-06 00:00,4.1,,1.1,320,37,3,-9.3,1013.6,1022.3,,,,0,4430,,.6
159,何魂,2023-02-06 01:00,4.1,,1.5,290,36,3,-9.6,1013.4,1022.1,,,,0,3797,,1
159,何魂,2023-02-06 02:00,4.2,,3.9,320,33,2.7,-10.6,1013.8,1022.5,,,,0,3933,,2.6
159,何魂,2023-02-06 03:00,3.5,,.7,270,30,2.4,-12.4,1013.7,1022.4,,,,0,3589,,.7
159,何魂,2023-02-06 04:00,2.5,,1.1,160,36,2.6,-11,1013.6,1022.3,,,,0,3515,,-.1
159,何魂,2023-02-06 05:00,2.5,,1.1,90,39,2.9,-10,1013.5,1022.2,,,,0,3448,,.2
159,何魂,2023-02-06 06:00,3.3,,2,320,33,2.6,-11.4,1013.6,1022.3,,,,4,3617,,1.1
159,何魂,2023-02-06 07:00,3.2,,2.2,340,36,2.8,-10.4,1013.8,1022.5,,,,5,3340,,1.7
159,何魂,2023-02-06 08:00,2.6,,.9,90,47,3.5,-7.6,1013.8,1022.5,0,.04,,7,2961,,1.7
159,何魂,2023-02-06 09:00,4,,1.3,70,39,3.2,-8.7,1013.2,1021.9,0,.38,,9,2437,,6.7
159,何魂,2023-02-06 10:00,6.1,,1.2,50,37,3.5,-7.5,1012.4,1021,0,.78,,9,2436,,11.7
159,何魂,2023-02-06 11:00,9.9,,1.3,160,30,3.6,-6.9,1013,1021.5,1,1.47,,9,2837,,19.5
159,何魂,2023-02-06 12:00,10.5,,1.6,230,24,3,-9.2,1012.9,1021.4,1,1.72,,8,3854,,24.5
159,何魂,2023-02-06 13:00,11.8,,2.2,180,22,3,-9.2,1011.8,1020.2,1,1.93,,8,4991,,26.7
159,何魂,2023-02-06 14:00,11.7,,2.8,180,26,3.6,-7.2,1011,1019.4,1,1.8,,7,4300,,24.8
159,何魂,2023-02-06 15:00,11.2,,1.7,110,24,3.2,-8.6,1009.8,1018.2,.5,1.21,,8,5000,,19.5
159,何魂,2023-02-06 16:00,10.5,,2,160,26,3.3,-8.2,1009.9,1018.3,.1,.7,,9,5000,,16.8
159,何魂,2023-02-06 17:00,9.9,,1.8,90,35,4.3,-4.8,1009.5,1018,0,.38,,9,5000,,13.6
159,何魂,2023-02-06 18:00,9.3,,2.3,90,40,4.7,-3.6,1010,1018.5,0,.09,,9,5000,,10.6
159,何魂,2023-02-06 19:00,9,,1.8,50,43,4.9,-2.9,1010.5,1019,,,,9,5000,,9.9
159,何魂,2023-02-06 20:00,8.9,,1.7,50,43,4.9,-3,1010.7,1019.2,,,,10,4970,,9.5
159,何魂,2023-02-06 21:00,8.6,,1.7,50,44,4.9,-2.9,1010.3,1018.8,,,,10,4902,,8.6
159,何魂,2023-02-06 22:00,8.6,,.9,320,50,5.6,-1.2,1010.3,1018.8,,,,10,4087,,8.6
159,何魂,2023-02-06 23:00,8.4,,1.3,50,51,5.6,-1.1,1009.6,1018.1,,,,10,4223,,8.6
159,何魂,2023-02-07 00:00,8.6,,3.5,50,52,5.8,-.7,1009.9,1018.4,,,,7,4517,,8.8
159,何魂,2023-02-07 01:00,8.1,,1.5,50,54,5.8,-.6,1009.5,1018,,,,6,4642,,6.8
159,何魂,2023-02-07 02:00,7.8,,2.4,50,58,6.1,0,1009.1,1017.6,,,,5,4617,,5.9
159,何魂,2023-02-07 03:00,7.1,,2.6,20,62,6.2,.2,1008.9,1017.4,,,,0,3773,,4.9
159,何魂,2023-02-07 04:00,6.9,,2.4,50,68,6.7,1.3,1008.8,1017.3,,,,0,3232,,4.7
159,何魂,2023-02-07 05:00,6.6,,1.2,50,68,6.6,1.1,1008.9,1017.5,,,,6,3112,,4.2
159,何魂,2023-02-07 06:00,6.7,,2.8,50,67,6.5,.9,1008.9,1017.5,,,,7,3097,,4.5
159,何魂,2023-02-07 07:00,6.7,,2.7,50,66,6.4,.7,1009.6,1018.2,,,,8,2775,,5
159,何魂,2023-02-07 08:00,7.5,,3.7,50,66,6.8,1.5,1009.8,1018.3,0,.06,,8,2910,,7.5
159,何魂,2023-02-07 09:00,9.1,,3.3,50,65,7.5,2.8,1010,1018.5,.1,.45,,8,3134,,12.4
159,何魂,2023-02-07 10:00,10.2,,3.9,50,63,7.8,3.4,1010.4,1018.9,.2,.82,,9,3082,,15.3
159,何魂,2023-02-07 11:00,11.2,,3.3,50,59,7.8,3.4,1010,1018.4,.1,1.17,,8,2795,,19.1
159,何魂,2023-02-07 12:00,13.8,,3.1,50,47,7.4,2.6,1009.4,1017.7,.7,1.51,,8,4207,,26.4
159,何魂,2023-02-07 13:00,14.7,,2.1,70,48,8,3.7,1008.5,1016.8,1,2.29,,3,2840,,32.2
159,何魂,2023-02-07 14:00,15.4,,2.1,90,50,8.7,5,1008.4,1016.7,1,2.27,,1,2803,,32.2
159,何魂,2023-02-07 15:00,13.7,,4,70,58,9,5.5,1008.3,1016.6,1,1.96,,0,2542,,25.6
159,何魂,2023-02-07 16:00,13,,2.6,90,61,9.1,5.6,1009.2,1017.5,1,1.38,,0,2194,,19.3
159,何魂,2023-02-07 17:00,11.1,,3.1,70,65,8.5,4.7,1009.4,1017.8,1,.7,,0,1829,,14.4
159,何魂,2023-02-07 18:00,9.3,,3.3,70,70,8.1,4,1010.2,1018.7,.3,.17,,2,1759,,10.6
159,何魂,2023-02-07 19:00,8.5,,3.1,50,71,7.8,3.5,1010.2,1018.7,,,,3,1658,,8.9
159,何魂,2023-02-07 20:00,7.9,,2.4,50,72,7.6,3.1,1010.6,1019.1,,,,5,1402,,7.5
159,何魂,2023-02-07 21:00,7.4,,2.9,50,76,7.8,3.4,1011.1,1019.6,,,,0,1123,,7
159,何魂,2023-02-07 22:00,6.8,,2.8,50,75,7.4,2.6,1011.3,1019.9,,,,0,1214,,6.3
159,何魂,2023-02-07 23:00,6.5,,2.9,50,76,7.3,2.5,1011.6,1020.2,,,,0,1157,,5.9
159,何魂,2023-02-08 00:00,6.1,,2.9,50,76,7.1,2.1,1011.6,1020.2,,,,0,1176,,5.4
159,何魂,2023-02-08 01:00,6.3,,2,50,72,6.9,1.6,1011.8,1020.4,,,,0,1281,,5
159,何魂,2023-02-08 02:00,5.7,,.9,90,74,6.8,1.4,1011.7,1020.3,,,,0,1219,,4
159,何魂,2023-02-08 03:00,5.2,,.1,0,76,6.7,1.3,1011.9,1020.5,,,,0,1028,,3.1
159,何魂,2023-02-08 04:00,5.5,,1.1,290,75,6.8,1.4,1012.2,1020.8,,,,0,1046,,4.3
159,何魂,2023-02-08 05:00,5.8,,.8,320,76,7,1.8,1012.6,1021.2,,,,2,1012,,5
159,何魂,2023-02-08 06:00,5.8,,3.2,340,77,7.1,2,1013.2,1021.8,,,,0,1015,,5.5
159,何魂,2023-02-08 07:00,5.1,,.4,0,77,6.7,1.3,1013.8,1022.5,,,,0,888,,3.7
159,何魂,2023-02-08 08:00,5.4,,.9,270,73,6.5,.9,1014.5,1023.2,.2,.08,,8,851,,4.7
159,何魂,2023-02-08 09:00,7.1,,1,320,60,6.1,-.1,1014.9,1023.5,1,.59,,7,1029,,9.8
159,何魂,2023-02-08 10:00,9.2,,3.9,340,41,4.8,-3.3,1015,1023.5,1,1.32,,0,1906,,14.1
159,何魂,2023-02-08 11:00,10.5,,2.1,270,36,4.6,-3.9,1014.9,1023.4,1,1.91,,2,1916,,21.3
159,何魂,2023-02-08 12:00,11.8,,2.4,320,25,3.5,-7.6,1014.2,1022.6,1,2.31,,3,3474,,27.7
159,何魂,2023-02-08 13:00,12.6,,3.1,320,23,3.3,-8,1013.6,1022,1,2.58,,2,3972,,30.9
159,何魂,2023-02-08 14:00,13,,4.1,290,26,3.9,-6,1013,1021.4,1,2.46,,0,3554,,30.8
159,何魂,2023-02-08 15:00,13.1,,3.1,290,24,3.6,-7,1013.3,1021.7,1,2.16,,0,3961,,26.4
159,何魂,2023-02-08 16:00,12.9,,4.5,270,23,3.4,-7.7,1013.4,1021.8,1,1.61,,0,4638,,17.8
159,何魂,2023-02-08 17:00,13,,1.7,20,21,3.1,-8.8,1013.8,1022.2,1,.92,,0,5000,,13.8
159,何魂,2023-02-08 18:00,10.2,,1.9,50,37,4.6,-3.8,1014.9,1023.4,.7,.23,,2,2892,,8.7
159,何魂,2023-02-08 19:00,8.8,,1.7,50,40,4.5,-4,1015.2,1023.7,,,,0,2344,,5.7
159,何魂,2023-02-08 20:00,8.2,,1.7,20,41,4.5,-4.2,1016.3,1024.9,,,,6,2754,,5.3
159,何魂,2023-02-08 21:00,8.2,,1.3,340,45,4.9,-3,1016.6,1025.2,,,,9,2405,,6.6
159,何魂,2023-02-08 22:00,7.9,,1.4,340,53,5.6,-1.1,1016.8,1025.4,,,,6,1843,,5.9
159,何魂,2023-02-08 23:00,7.2,,2.7,320,30,3,-9.2,1016.9,1025.5,,,,7,2784,,6.2
159,何魂,2023-02-09 00:00,6.5,,2.2,50,36,3.5,-7.5,1017.4,1026,,,,9,2529,,6
159,何魂,2023-02-09 01:00,6,,1.8,20,35,3.3,-8.3,1017.8,1026.5,,,,8,2290,,5.7
159,何魂,2023-02-09 02:00,5.4,,1.9,20,36,3.2,-8.5,1017.7,1026.4,,,,8,2250,,4.5
159,何魂,2023-02-09 03:00,5.1,,3.7,50,34,3,-9.5,1017.4,1026.1,,,,0,2206,,3.7
159,何魂,2023-02-09 04:00,4.7,,1.1,20,33,2.8,-10.2,1018.2,1026.9,,,,0,2201,,2.8
159,何魂,2023-02-09 05:00,4.4,,2.3,50,34,2.8,-10.1,1018.2,1026.9,,,,0,2188,,2.8
159,何魂,2023-02-09 06:00,4.4,,3.1,50,33,2.8,-10.5,1018.3,1027,,,,7,2048,,4.3
159,何魂,2023-02-09 07:00,4.3,,2.8,50,40,3.3,-8.1,1019.1,1027.8,,,,4,1889,,3.4
159,何魂,2023-02-09 08:00,5,,2.7,50,46,4,-5.6,1019.7,1028.4,0,.06,,5,1772,,4.7
159,何魂,2023-02-09 09:00,6.7,,3.3,50,54,5.3,-1.9,1020.2,1028.8,.5,.44,,7,1558,,9.4
159,何魂,2023-02-09 10:00,9.3,,2.9,50,51,6,-.3,1020,1028.5,1,1.14,,5,1691,,14.8
159,何魂,2023-02-09 11:00,11,,3.6,70,50,6.5,.9,1019.6,1028.1,1,1.71,,7,2501,,20.3
159,何魂,2023-02-09 12:00,10.6,,3.3,70,58,7.4,2.6,1018.8,1027.3,.5,1.71,,8,2455,,19.3
159,何魂,2023-02-09 13:00,10,,2.7,70,54,6.6,1.1,1018,1026.5,0,.56,,9,4692,,17.2
159,何魂,2023-02-09 14:00,11.1,,4.8,70,51,6.7,1.3,1017.2,1025.7,.2,1.45,,9,5000,,23.5
159,何魂,2023-02-09 15:00,9.6,,4.1,70,56,6.7,1.2,1016.7,1025.2,0,.65,,9,4731,,16.7
159,何魂,2023-02-09 16:00,8.9,,4.3,50,55,6.2,.3,1015.8,1024.3,0,.54,,10,4894,,14.4
159,何魂,2023-02-09 17:00,8.3,,4,70,55,6,-.2,1016.2,1024.7,0,.18,,10,5000,,12.2
159,何魂,2023-02-09 18:00,7.8,,4,50,55,5.8,-.6,1015.8,1024.4,0,.05,,10,5000,,10.4
159,何魂,2023-02-09 19:00,7.7,,4.2,50,62,6.5,.8,1016,1024.6,0,,,9,5000,,10.1
159,何魂,2023-02-09 20:00,7.9,,4.1,50,66,7,1.9,1015.7,1024.3,,,,10,5000,,10.3
159,何魂,2023-02-09 21:00,7.8,0,3.4,70,79,8.3,4.3,1014.8,1023.4,,,,10,1505,,9.3
159,何魂,2023-02-09 22:00,6.8,,4.3,50,92,9,5.5,1013.9,1022.5,,,,10,910,,9.2
159,何魂,2023-02-09 23:00,6.3,,4.4,50,95,9,5.5,1012.7,1021.3,,,,10,807,,9
159,何魂,2023-02-10 00:00,6.1,4.5,3.7,50,97,9.1,5.6,1012,1020.6,,,,10,734,,8.9
159,何魂,2023-02-10 01:00,5.9,,3.2,50,98,9.1,5.6,1011.1,1019.7,,,,10,844,,8.9
159,何魂,2023-02-10 02:00,5.3,,3.4,70,97,8.6,4.8,1010.1,1018.7,,,,10,1136,,8.6
159,何魂,2023-02-10 03:00,4.8,4.5,4.2,50,96,8.2,4.2,1009.5,1018.1,,,,10,562,,8.1
159,何魂,2023-02-10 04:00,4.2,,3.5,50,98,8.1,3.9,1008.7,1017.3,,,,10,471,,7.7
159,何魂,2023-02-10 05:00,3.9,,4.4,50,98,7.9,3.6,1007.6,1016.2,,,,10,775,,7.6
159,何魂,2023-02-10 06:00,3.9,9.2,4.3,50,99,8,3.7,1006.9,1015.5,,,,10,749,,7.5
159,何魂,2023-02-10 07:00,4.3,,3.9,50,98,8.1,4,1006.9,1015.5,,,,10,1755,,7.7
159,何魂,2023-02-10 08:00,4.8,,3.6,50,98,8.4,4.5,1007.3,1015.9,0,.01,,10,1117,,8.1
159,何魂,2023-02-10 09:00,4.3,3.1,2.7,320,98,8.1,4,1007.7,1016.3,0,.15,,10,2210,,9
159,何魂,2023-02-10 10:00,4.9,,2,320,95,8.2,4.1,1007.5,1016.1,0,.3,,10,2939,,10.1
159,何魂,2023-02-10 11:00,5.8,,3,320,92,8.4,4.5,1007.7,1016.3,0,.75,,10,3924,,13.8
159,何魂,2023-02-10 12:00,8.1,,3.6,320,80,8.6,4.8,1007.6,1016.1,.9,2.23,,6,5000,,20.2
159,何魂,2023-02-10 13:00,9.9,,3.5,290,74,9,5.4,1006.9,1015.3,1,2.65,,4,5000,,23.9
159,何魂,2023-02-10 14:00,10.3,,3.7,270,72,9,5.4,1006.8,1015.2,1,2.6,,7,5000,,24.2
159,何魂,2023-02-10 15:00,11,,3.2,290,65,8.5,4.6,1006.9,1015.3,.8,2.06,,3,5000,,20.6
159,何魂,2023-02-10 16:00,11.1,,4,290,62,8.1,4,1007.2,1015.6,.8,1.47,,6,5000,,15.3
159,何魂,2023-02-10 17:00,9.8,,2.9,320,63,7.6,3,1008.3,1016.7,.5,.6,,4,5000,,12.3
159,何魂,2023-02-10 18:00,8.1,,3.9,320,67,7.2,2.3,1008.9,1017.4,.2,.15,,2,5000,,9.8
159,何魂,2023-02-10 19:00,7,,2.4,340,66,6.6,1,1010.4,1019,0,0,,1,5000,,8.4
159,何魂,2023-02-10 20:00,6.1,,1.8,50,69,6.5,.8,1010.5,1019.1,,,,0,5000,,7.4
159,何魂,2023-02-10 21:00,5.7,,3,320,71,6.5,.8,1011,1019.6,,,,0,5000,,6.9
159,何魂,2023-02-10 22:00,5.2,,.7,70,71,6.2,.3,1011.8,1020.4,,,,0,5000,,6.1
159,何魂,2023-02-10 23:00,5,,3.3,320,73,6.3,.5,1012.2,1020.8,,,,0,4179,,6
159,何魂,2023-02-11 00:00,4.7,,.4,0,72,6.1,0,1011.9,1020.5,,,,0,4392,,5.2
159,何魂,2023-02-11 01:00,4.5,,.8,360,71,6,-.3,1011.5,1020.1,,,,0,3757,,4.9
159,何魂,2023-02-11 02:00,4.3,,.7,360,69,5.8,-.8,1011.6,1020.2,,,,0,3154,,4.6
159,何魂,2023-02-11 03:00,3.9,,.6,270,70,5.7,-1,1012.6,1021.3,,,,0,2978,,4.2
159,何魂,2023-02-11 04:00,3.9,,1.9,320,73,5.9,-.5,1012.9,1021.6,,,,6,2392,,4.5
159,何魂,2023-02-11 05:00,3.5,,.5,50,72,5.7,-1,1012,1020.7,,,,3,2436,,3.9
159,何魂,2023-02-11 06:00,3.4,,1.3,200,76,5.9,-.4,1011.6,1020.3,,,,5,1933,,3.6
159,何魂,2023-02-11 07:00,3.8,,1,200,73,5.8,-.6,1012.2,1020.9,,,,6,1826,,3.7
159,何魂,2023-02-11 08:00,4.1,,.2,0,73,6,-.3,1013.3,1022,.2,.1,,3,1679,,4.8
159,何魂,2023-02-11 09:00,6.8,,.5,140,71,7,1.8,1013.6,1022.2,.8,.54,,6,1561,,8.3
159,何魂,2023-02-11 10:00,9.1,,1.1,250,61,7,1.9,1013.9,1022.4,1,1.23,,5,1993,,13.1
159,何魂,2023-02-11 11:00,9.7,,1.2,90,61,7.3,2.5,1013.7,1022.2,.2,1.11,,9,1828,,14.6
159,何魂,2023-02-11 12:00,10.9,,1.5,50,62,8,3.8,1013.4,1021.9,0,1.32,,9,2297,,17.2
159,何魂,2023-02-11 13:00,10.7,,1.4,50,61,7.8,3.4,1012.4,1020.9,0,1.16,,9,2009,,16.9
159,何魂,2023-02-11 14:00,11.6,,1.2,70,62,8.4,4.5,1012.4,1020.8,.2,1.37,,9,2586,,18.3
159,何魂,2023-02-11 15:00,11.2,,2.1,110,61,8.1,3.9,1012.5,1020.9,.2,1.1,,8,2595,,16.7
159,何魂,2023-02-11 16:00,10.4,,1.5,90,62,7.8,3.4,1012.8,1021.3,0,.54,,9,2465,,14.3
159,何魂,2023-02-11 17:00,10,,1.7,110,63,7.7,3.2,1012.8,1021.3,0,.32,,9,2368,,13.1
159,何魂,2023-02-11 18:00,9.1,,.9,320,66,7.6,3,1013.1,1021.6,0,.1,,9,1803,,11
159,何魂,2023-02-11 19:00,8.7,,2.3,320,65,7.3,2.4,1013.4,1021.9,0,0,,10,1275,,10.2
159,何魂,2023-02-11 20:00,8.6,,1.5,90,64,7.1,2.1,1013.5,1022,,,,10,1292,,9.7
159,何魂,2023-02-11 21:00,8.3,,.4,0,65,7.1,2,1013.8,1022.3,,,,5,1262,,8.8
159,何魂,2023-02-11 22:00,7.3,,1.3,270,71,7.2,2.3,1014.2,1022.8,,,,0,1131,,7.2
159,何魂,2023-02-11 23:00,6.9,,1.4,320,72,7.1,2.1,1014.5,1023.1,,,,0,1067,,6.5
159,何魂,2023-02-12 00:00,6.1,,.4,0,73,6.9,1.6,1014.3,1022.9,,,,0,942,,5.7
