瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2020-03-31 18:00,14,,3,70,64,10.2,7.2,1006.6,1014.9,.7,.58,,7,2000,,16.8
159,何魂,2020-03-31 19:00,12.7,,3.4,70,71,10.4,7.5,1006.4,1014.7,.1,.09,,6,2000,,13.7
159,何魂,2020-03-31 20:00,12.3,,2.7,50,73,10.4,7.5,1006.3,1014.6,,,,7,2355,,12.4
159,何魂,2020-03-31 21:00,12,,2.6,50,73,10.2,7.3,1006,1014.4,,,,8,2000,,11.5
159,何魂,2020-03-31 22:00,11.4,,1.9,20,77,10.4,7.5,1006.1,1014.5,,,,3,2000,,10.5
159,何魂,2020-03-31 23:00,11.6,,1.4,360,75,10.2,7.3,1006.4,1014.8,,,,7,2000,,11
159,何魂,2020-04-01 00:00,11.9,,2.2,20,78,10.8,8.1,1005.3,1013.6,,,,9,2000,,11.1
159,何魂,2020-04-01 01:00,12,,1,50,75,10.4,7.6,1004.6,1012.9,,,,10,2000,,11.5
159,何魂,2020-04-01 02:00,12.1,,.7,340,65,9.2,5.7,1004,1012.3,,,,10,1823,,11.5
159,何魂,2020-04-01 03:00,11.1,.3,3.2,290,75,9.9,6.8,1003.5,1011.9,,,,10,1867,,10.7
159,何魂,2020-04-01 04:00,11.8,0,2.4,360,64,8.8,5.2,1002.7,1011,,,,10,1999,,10.5
159,何魂,2020-04-01 05:00,11.6,.2,2.6,20,71,9.7,6.5,1002.2,1010.5,,,,10,1435,,10.3
159,何魂,2020-04-01 06:00,11.2,.3,.8,50,77,10.2,7.3,1002.1,1010.5,,,,10,1528,,10.7
159,何魂,2020-04-01 07:00,11,1,2.5,20,80,10.4,7.6,1003.4,1011.8,0,0,,10,1841,,10.6
159,何魂,2020-04-01 08:00,11.1,.8,3.2,340,74,9.7,6.6,1003.9,1012.3,0,.11,,10,1352,,11.1
159,何魂,2020-04-01 09:00,11.1,.1,3.4,50,66,8.7,4.9,1003.7,1012.1,0,.17,,10,1782,,11.1
159,何魂,2020-04-01 10:00,12.1,0,1.9,50,61,8.5,4.7,1003.8,1012.1,0,.37,,10,1878,,12.9
159,何魂,2020-04-01 11:00,12.9,0,2.3,70,55,8.1,4,1003.9,1012.2,0,.63,,10,1998,,14.2
159,何魂,2020-04-01 12:00,14,,1.5,110,50,8,3.7,1003.3,1011.5,0,1.12,,10,1899,,16.6
159,何魂,2020-04-01 13:00,15.7,,2.7,90,49,8.7,5,1002.5,1010.7,.2,1.71,,10,1827,,22.9
159,何魂,2020-04-01 14:00,16.8,,3.5,180,48,9.2,5.7,1002.7,1010.9,.6,2.28,,8,1711,,25.8
159,何魂,2020-04-01 15:00,16.1,,5,200,48,8.7,5,1003.3,1011.5,1,2.66,,2,1843,,25.2
159,何魂,2020-04-01 16:00,15.2,,5,200,58,9.9,6.9,1003.2,1011.4,1,2.03,,0,1719,,22.3
159,何魂,2020-04-01 17:00,14.3,,4.8,200,60,9.7,6.6,1003.2,1011.4,1,1.34,,0,1694,,17
159,何魂,2020-04-01 18:00,13.6,,4,200,64,9.9,6.9,1003.4,1011.7,.8,.6,,0,1787,,13.9
159,何魂,2020-04-01 19:00,12.8,,2.7,180,65,9.5,6.3,1004.1,1012.4,0,.09,,0,1816,,11.7
159,何魂,2020-04-01 20:00,12.7,,2.4,230,69,10.1,7.1,1004.9,1013.2,,,,0,1616,,10.7
159,何魂,2020-04-01 21:00,12.3,,1.5,160,66,9.4,6.1,1005.4,1013.7,,,,0,2061,,10
159,何魂,2020-04-01 22:00,11.6,,1.6,20,72,9.8,6.7,1006.1,1014.5,,,,0,1452,,9.3
159,何魂,2020-04-01 23:00,11.8,,2.5,50,77,10.6,7.8,1006.6,1015,,,,4,1417,,10.1
159,何魂,2020-04-02 00:00,10.9,,4.3,320,35,4.6,-3.9,1007.3,1015.7,,,,10,2000,,8.6
159,何魂,2020-04-02 01:00,9.1,,4.2,50,69,8,3.7,1008.3,1016.8,,,,9,2000,,8.2
159,何魂,2020-04-02 02:00,7.7,,3.2,50,65,6.8,1.5,1008.9,1017.4,,,,0,2000,,6.7
159,何魂,2020-04-02 03:00,7.3,,2.5,50,59,6.1,-.1,1010.4,1018.9,,,,0,2000,,6
159,何魂,2020-04-02 04:00,8.2,,4,320,43,4.7,-3.6,1010.5,1019,,,,0,2000,,5.4
159,何魂,2020-04-02 05:00,7.8,,2.6,320,45,4.8,-3.4,1010.7,1019.2,,,,6,2000,,5.4
159,何魂,2020-04-02 06:00,7.6,,3,320,50,5.2,-2.1,1011.7,1020.2,,,,6,2000,,5.2
159,何魂,2020-04-02 07:00,7.8,,1.3,320,48,5.1,-2.5,1012.5,1021,.1,.08,,0,2000,,5.7
159,何魂,2020-04-02 08:00,9.4,,1.4,230,44,5.2,-2.2,1013.2,1021.7,1,.71,,0,1990,,7.7
159,何魂,2020-04-02 09:00,12.4,,1.5,90,34,4.9,-3,1013.9,1022.3,1,1.53,,0,1998,,15.7
159,何魂,2020-04-02 10:00,13.6,,1.9,20,32,5,-2.8,1014.3,1022.7,1,2.25,,0,1952,,17.8
159,何魂,2020-04-02 11:00,14.8,,2.5,110,34,5.7,-.9,1014.2,1022.5,1,2.8,,0,1698,,23.2
159,何魂,2020-04-02 12:00,15.7,,2.7,160,36,6.4,.6,1014.4,1022.7,1,3.19,,0,1992,,29.4
159,何魂,2020-04-02 13:00,14.3,,4.5,180,42,6.8,1.5,1014,1022.3,1,3.29,,0,1988,,32
159,何魂,2020-04-02 14:00,14.6,,4.8,180,39,6.4,.7,1013.7,1022,1,3.15,,0,1964,,32.4
159,何魂,2020-04-02 15:00,14,,4.3,180,40,6.3,.5,1012.5,1020.8,1,2.57,,5,1981,,28.4
159,何魂,2020-04-02 16:00,14,,4.9,180,41,6.5,.9,1012,1020.3,1,2.11,,6,1988,,25.9
159,何魂,2020-04-02 17:00,13.3,,4.8,180,42,6.4,.6,1012.1,1020.4,1,1.5,,4,1985,,19
159,何魂,2020-04-02 18:00,12.7,,5.2,230,34,5,-2.7,1012.5,1020.9,1,.64,,5,2000,,14.2
159,何魂,2020-04-02 19:00,12.3,,4.1,230,41,5.9,-.5,1012.7,1021.1,0,.09,,3,2000,,11.4
159,何魂,2020-04-02 20:00,12.4,,3.6,230,35,5,-2.6,1013,1021.4,,,,5,2000,,10.2
159,何魂,2020-04-02 21:00,11.8,,3.2,250,43,6,-.3,1013,1021.4,,,,6,2000,,9.5
159,何魂,2020-04-02 22:00,11.3,,3.3,250,38,5.1,-2.5,1012.9,1021.3,,,,8,2000,,8.8
159,何魂,2020-04-02 23:00,11,,3.9,270,41,5.4,-1.7,1012.8,1021.2,,,,8,2000,,8.3
159,何魂,2020-04-03 00:00,10.8,,4.9,270,46,6,-.3,1012.8,1021.3,,,,4,2000,,7.8
159,何魂,2020-04-03 01:00,10.5,,4.4,270,50,6.3,.4,1013.1,1021.6,,,,8,2000,,7.9
159,何魂,2020-04-03 02:00,10.3,,3.2,270,46,5.8,-.8,1012.8,1021.3,,,,7,2000,,7.7
159,何魂,2020-04-03 03:00,10.2,,1.6,290,42,5.2,-2.1,1013,1021.5,,,,8,2000,,8
159,何魂,2020-04-03 04:00,10.1,,1.3,340,41,5.1,-2.5,1012.5,1021,,,,9,2000,,8
159,何魂,2020-04-03 05:00,10.4,,4.7,340,39,4.9,-2.9,1012.1,1020.6,,,,8,2000,,7.7
159,何魂,2020-04-03 06:00,10.1,,3.3,290,42,5.2,-2.2,1012.2,1020.7,,,,6,2288,,7.3
159,何魂,2020-04-03 07:00,10.4,,4.4,320,40,5,-2.6,1012.6,1021.1,0,.07,,6,1999,,7.9
159,何魂,2020-04-03 08:00,12.3,,.8,140,36,5.2,-2.3,1013,1021.4,.7,.71,,5,1973,,11.1
159,何魂,2020-04-03 09:00,13.7,,2,290,30,4.7,-3.5,1013,1021.3,1,1.47,,1,2000,,18.1
159,何魂,2020-04-03 10:00,16.1,,2,50,27,4.9,-2.9,1012.9,1021.2,1,2.24,,0,1862,,20.4
159,何魂,2020-04-03 11:00,17.1,,2.3,320,23,4.5,-4.2,1012.4,1020.6,1,2.81,,0,1850,,27.8
159,何魂,2020-04-03 12:00,18.7,,1.7,50,35,7.5,2.9,1011.7,1019.8,1,3.2,,0,1918,,35.3
159,何魂,2020-04-03 13:00,17.6,,4.9,180,28,5.6,-1.1,1011,1019.2,1,3.28,,3,1965,,37.7
159,何魂,2020-04-03 14:00,17.8,,6.3,200,25,5.1,-2.5,1009.9,1018.1,1,3.16,,0,1997,,37.5
159,何魂,2020-04-03 15:00,17.1,,5.7,200,35,6.8,1.4,1009.2,1017.4,1,2.81,,0,1943,,35.2
159,何魂,2020-04-03 16:00,16,,6.9,200,36,6.5,.9,1009.1,1017.4,1,2.27,,0,1890,,29.7
159,何魂,2020-04-03 17:00,15.3,,6.6,200,42,7.3,2.4,1009.1,1017.4,1,1.55,,0,1968,,20.8
159,何魂,2020-04-03 18:00,15,,4.7,230,42,7.1,2.1,1009.1,1017.4,1,.75,,0,1959,,16.6
159,何魂,2020-04-03 19:00,13.7,,4.5,200,51,8,3.7,1009.2,1017.5,.4,.12,,0,2000,,13.5
159,何魂,2020-04-03 20:00,13.2,,4.1,230,43,6.5,.8,1009.5,1017.8,,,,0,2000,,11.9
159,何魂,2020-04-03 21:00,13.1,,4.6,250,42,6.3,.4,1009.9,1018.2,,,,0,2000,,11
159,何魂,2020-04-03 22:00,12.7,,4.8,270,42,6.1,0,1009.8,1018.2,,,,0,1999,,10.3
159,何魂,2020-04-03 23:00,12.3,,2,200,46,6.5,.9,1009.7,1018.1,,,,0,1946,,9.6
159,何魂,2020-04-04 00:00,12.2,,1.6,290,41,5.8,-.6,1009.2,1017.6,,,,0,1880,,8.8
159,何魂,2020-04-04 01:00,12.4,,3.3,320,39,5.6,-1.1,1009.3,1017.7,,,,0,1367,,8.7
159,何魂,2020-04-04 02:00,11.6,,4,320,41,5.6,-1.2,1009.1,1017.5,,,,0,1584,,8.3
159,何魂,2020-04-04 03:00,11.3,,4.6,250,41,5.5,-1.4,1009.1,1017.5,,,,0,1547,,7.8
159,何魂,2020-04-04 04:00,10.7,,4.2,290,44,5.7,-1,1008.9,1017.3,,,,0,1496,,7.6
159,何魂,2020-04-04 05:00,10.6,,2.9,250,42,5.4,-1.8,1009,1017.4,,,,0,1507,,7.1
159,何魂,2020-04-04 06:00,9.7,,1.9,20,40,4.8,-3.2,1009.1,1017.5,,,,0,1689,,6.5
159,何魂,2020-04-04 07:00,10.1,,1.7,180,34,4.2,-5,1009.4,1017.9,.3,.1,,0,1900,,7
159,何魂,2020-04-04 08:00,12,,2.6,250,28,3.9,-5.9,1009.4,1017.8,1,.75,,0,1849,,9.6
159,何魂,2020-04-04 09:00,13.8,,4.1,270,24,3.8,-6.4,1009.1,1017.4,1,1.61,,0,1871,,18.8
159,何魂,2020-04-04 10:00,15.8,,4.9,270,23,4.1,-5.3,1008.4,1016.7,1,2.34,,0,1558,,20.2
159,何魂,2020-04-04 11:00,18,,4,230,26,5.4,-1.8,1008,1016.1,1,2.9,,0,1477,,29.5
159,何魂,2020-04-04 12:00,18.3,,6,230,25,5.3,-2,1007.7,1015.8,1,3.24,,0,1863,,35.8
159,何魂,2020-04-04 13:00,18.8,,6.5,250,25,5.4,-1.6,1006.9,1015,1,3.39,,0,1648,,39.6
159,何魂,2020-04-04 14:00,19,,7.7,200,30,6.6,1,1006.2,1014.3,1,3.26,,0,1854,,40.2
159,何魂,2020-04-04 15:00,19.3,,4.4,180,31,6.9,1.7,1005.6,1013.7,1,2.88,,0,1592,,38.1
159,何魂,2020-04-04 16:00,15.4,,5.5,90,61,10.6,7.9,1007,1015.3,1,2.25,,0,1639,,31.3
159,何魂,2020-04-04 17:00,13.8,,3.1,70,57,9,5.4,1007.1,1015.4,1,1.5,,0,1893,,21.8
159,何魂,2020-04-04 18:00,11.7,,5.7,70,62,8.5,4.6,1007.5,1015.9,1,.74,,0,1856,,16.1
159,何魂,2020-04-04 19:00,10.3,,4.7,70,64,8,3.7,1008.1,1016.5,.2,.12,,0,1999,,12.7
159,何魂,2020-04-04 20:00,9.7,,4.2,50,61,7.3,2.5,1009,1017.4,,,,7,2290,,11.1
159,何魂,2020-04-04 21:00,9.5,,3.7,50,65,7.7,3.2,1010.2,1018.7,,,,8,1939,,10.9
159,何魂,2020-04-04 22:00,9.3,,3.8,50,60,7,1.9,1010.9,1019.4,,,,8,2000,,11
159,何魂,2020-04-04 23:00,8.9,,3.7,50,57,6.5,.8,1011.4,1019.9,,,,9,2000,,10.5
159,何魂,2020-04-05 00:00,8.5,,3.6,50,58,6.4,.6,1011.7,1020.2,,,,8,2000,,10.1
159,何魂,2020-04-05 01:00,8.1,,2.6,50,58,6.2,.3,1011.9,1020.4,,,,8,2000,,9
159,何魂,2020-04-05 02:00,7.1,,2.8,50,60,6.1,-.1,1011.9,1020.5,,,,1,2000,,7.3
159,何魂,2020-04-05 03:00,6.6,,2,20,61,6,-.3,1011.9,1020.5,,,,0,2000,,6.5
159,何魂,2020-04-05 04:00,6.3,,1.9,320,57,5.4,-1.6,1011.9,1020.5,,,,0,1928,,5.8
159,何魂,2020-04-05 05:00,6.1,,3.2,320,61,5.8,-.8,1012.1,1020.7,,,,0,2000,,5.3
159,何魂,2020-04-05 06:00,5.7,,3.1,320,63,5.8,-.8,1012.6,1021.2,,,,0,1991,,5
159,何魂,2020-04-05 07:00,6,,3.1,320,56,5.2,-2.1,1012.9,1021.5,.3,.11,,0,2000,,5.5
159,何魂,2020-04-05 08:00,7.3,,2.2,320,51,5.2,-2.1,1013.3,1021.9,1,.8,,0,1964,,8
159,何魂,2020-04-05 09:00,10.2,,2.4,50,38,4.7,-3.5,1013.6,1022.1,1,1.68,,0,1985,,19.4
159,何魂,2020-04-05 10:00,12.4,,1.9,90,34,4.9,-3,1013.8,1022.2,1,2.43,,0,1991,,19
159,何魂,2020-04-05 11:00,13.2,,3.5,110,31,4.7,-3.5,1013.8,1022.2,1,2.99,,0,1967,,29.4
159,何魂,2020-04-05 12:00,12.4,,5,180,36,5.2,-2.2,1013.5,1021.9,1,3.33,,0,1899,,36.2
159,何魂,2020-04-05 13:00,12.7,,5.9,180,37,5.4,-1.6,1013.2,1021.6,1,3.44,,0,1974,,39.5
159,何魂,2020-04-05 14:00,12.5,,5.3,180,38,5.5,-1.4,1012.5,1020.9,1,3.28,,0,1959,,39.3
159,何魂,2020-04-05 15:00,12.5,,4.6,180,36,5.2,-2.1,1011.6,1020,1,3,,0,1938,,37.1
159,何魂,2020-04-05 16:00,12.5,,5.4,180,37,5.4,-1.8,1011.1,1019.5,1,2.42,,0,1997,,32
159,何魂,2020-04-05 17:00,12,,5.2,200,31,4.3,-4.6,1011,1019.4,1,1.68,,0,2000,,20.4
159,何魂,2020-04-05 18:00,11.3,,5,200,34,4.5,-4,1011.1,1019.5,1,.83,,1,2000,,15
159,何魂,2020-04-05 19:00,10.5,,3.5,200,42,5.4,-1.8,1011.4,1019.9,.5,.15,,0,2000,,11.8
159,何魂,2020-04-05 20:00,10.3,,4.8,250,39,4.9,-3,1012.2,1020.7,,,,0,2000,,10.3
159,何魂,2020-04-05 21:00,10.3,,2.8,230,38,4.8,-3.4,1013.1,1021.6,,,,0,2000,,9.3
159,何魂,2020-04-05 22:00,9.4,,.8,320,41,4.8,-3.2,1013.3,1021.8,,,,0,2000,,8.2
159,何魂,2020-04-05 23:00,8.8,,1.2,250,39,4.4,-4.4,1013.3,1021.8,,,,0,2000,,7.2
159,何魂,2020-04-06 00:00,8.2,,1.2,290,41,4.5,-4.2,1013.3,1021.8,,,,0,2000,,6.5
159,何魂,2020-04-06 01:00,8.2,,1.6,290,40,4.3,-4.6,1013.3,1021.8,,,,0,2000,,5.9
159,何魂,2020-04-06 02:00,8.1,,1.9,290,46,5,-2.8,1013,1021.5,,,,0,2000,,5.8
159,何魂,2020-04-06 03:00,8.1,,2.8,290,44,4.8,-3.4,1012.9,1021.4,,,,0,2000,,5.6
159,何魂,2020-04-06 04:00,7.8,,2.7,320,44,4.6,-3.7,1012.7,1021.2,,,,0,2000,,5.2
159,何魂,2020-04-06 05:00,7.9,,3.4,320,44,4.7,-3.6,1012.4,1020.9,,,,0,1899,,5.3
159,何魂,2020-04-06 06:00,7.6,,1.7,110,44,4.6,-3.8,1012.7,1021.2,,,,0,2000,,4.9
159,何魂,2020-04-06 07:00,8.2,,1.2,180,49,5.4,-1.8,1013.1,1021.6,.3,.11,,0,1991,,5.7
159,何魂,2020-04-06 08:00,11,,.9,110,41,5.4,-1.7,1012.9,1021.3,1,.8,,3,1817,,9.1
159,何魂,2020-04-06 09:00,13.2,,1.6,110,34,5.2,-2.3,1013.1,1021.5,1,1.61,,0,1786,,20.1
159,何魂,2020-04-06 10:00,14.2,,3,180,27,4.4,-4.5,1012.9,1021.2,1,2.34,,0,1824,,20
159,何魂,2020-04-06 11:00,14.6,,5.6,200,36,6,-.3,1012.7,1021,1,2.95,,0,1924,,29.4
159,何魂,2020-04-06 12:00,14.5,,5.1,200,42,6.9,1.7,1012.5,1020.8,1,3.3,,0,1932,,37
159,何魂,2020-04-06 13:00,14.8,,6.5,200,47,7.8,3.5,1012,1020.3,1,3.42,,0,1922,,40.2
159,何魂,2020-04-06 14:00,14.6,,6.9,180,49,8.1,3.9,1011.1,1019.4,1,3.32,,0,1927,,40.3
159,何魂,2020-04-06 15:00,14.4,,7.1,180,55,9,5.4,1010.2,1018.5,1,2.83,,7,1917,,36.5
159,何魂,2020-04-06 16:00,14.1,,6.9,200,58,9.3,5.9,1009.3,1017.6,1,2.22,,4,1998,,29.3
159,何魂,2020-04-06 17:00,13.7,,5.7,200,48,7.5,2.8,1008.8,1017.1,.9,1.25,,6,1998,,20.6
159,何魂,2020-04-06 18:00,12.8,,6.1,230,50,7.4,2.6,1008.7,1017,.1,.52,,8,2355,,16.5
159,何魂,2020-04-06 19:00,12.4,,5.2,200,52,7.5,2.8,1008.6,1017,0,.08,,8,2000,,13.7
159,何魂,2020-04-06 20:00,12.3,,3.2,230,49,7,1.8,1009.1,1017.5,,,,5,2000,,12.4
159,何魂,2020-04-06 21:00,11.8,,2.7,250,54,7.4,2.7,1009.6,1018,,,,8,2000,,11.3
159,何魂,2020-04-06 22:00,11.4,,6.1,270,56,7.5,2.9,1009.5,1017.9,,,,9,1998,,11.3
159,何魂,2020-04-06 23:00,11.3,,2.3,290,57,7.6,3,1009,1017.4,,,,10,1998,,11.1
159,何魂,2020-04-07 00:00,11.2,,2.5,270,55,7.3,2.4,1008.4,1016.8,,,,8,1688,,10.5
159,何魂,2020-04-07 01:00,11.6,,1.9,290,47,6.4,.6,1007.9,1016.3,,,,9,2000,,10.2
159,何魂,2020-04-07 02:00,11.5,,2.2,340,46,6.2,.2,1007.8,1016.2,,,,9,1962,,10
159,何魂,2020-04-07 03:00,10.5,,2.5,290,52,6.6,1,1007.7,1016.1,,,,6,1932,,8.4
159,何魂,2020-04-07 04:00,10.2,,2.4,270,53,6.6,1,1007.4,1015.8,,,,4,1970,,8.1
159,何魂,2020-04-07 05:00,10.1,,2.8,290,52,6.4,.6,1007.3,1015.7,,,,3,1953,,7.5
159,何魂,2020-04-07 06:00,9.6,,2,50,52,6.2,.2,1007.2,1015.6,,,,5,1946,,7.6
159,何魂,2020-04-07 07:00,10,,3.6,340,43,5.3,-2,1007,1015.4,0,.05,,5,1964,,7.8
159,何魂,2020-04-07 08:00,12.1,,2.5,180,34,4.8,-3.3,1007.2,1015.6,.6,.54,,0,1790,,10.4
159,何魂,2020-04-07 09:00,12.6,,4.1,320,35,5.1,-2.4,1007.5,1015.8,1,1.51,,0,1519,,19.7
159,何魂,2020-04-07 10:00,15.1,,1.8,250,26,4.5,-4.2,1007.6,1015.9,1,2.26,,0,1477,,20.7
159,何魂,2020-04-07 11:00,16.8,,2.3,230,27,5.2,-2.3,1007.3,1015.5,1,2.79,,0,1336,,31
159,何魂,2020-04-07 12:00,18.7,,3,180,30,6.4,.7,1006.4,1014.5,1,3.15,,0,1384,,39
159,何魂,2020-04-07 13:00,19.3,,3.7,230,26,5.8,-.7,1005.5,1013.6,1,3.23,,0,1252,,42.6
159,何魂,2020-04-07 14:00,18.7,,5.4,200,40,8.6,4.8,1004.9,1013,1,3.11,,0,1335,,40.8
159,何魂,2020-04-07 15:00,19,,5.5,230,31,6.8,1.4,1004.6,1012.7,1,2.69,,0,1237,,36.8
159,何魂,2020-04-07 16:00,18.9,,5.9,200,31,6.7,1.3,1004.5,1012.6,1,2.1,,0,1235,,31.8
159,何魂,2020-04-07 17:00,17.7,,7.5,250,35,7.1,2,1004.2,1012.3,1,1.35,,0,1265,,23.3
159,何魂,2020-04-07 18:00,16,,6,250,41,7.4,2.7,1004.3,1012.5,.8,.6,,0,1491,,18.2
159,何魂,2020-04-07 19:00,15,,3.5,270,48,8.1,4,1004.4,1012.7,0,.11,,0,1500,,15
159,何魂,2020-04-07 20:00,15.2,,3.8,250,44,7.6,3,1004.8,1013.1,,,,0,1375,,13.5
159,何魂,2020-04-07 21:00,14.9,,3.3,290,46,7.7,3.3,1005.1,1013.4,,,,0,1524,,12.5
159,何魂,2020-04-07 22:00,15.1,,3,290,38,6.5,.8,1005.3,1013.6,,,,0,1389,,11.7
159,何魂,2020-04-07 23:00,15,,2.5,270,34,5.8,-.7,1005.4,1013.7,,,,0,1396,,11
159,何魂,2020-04-08 00:00,14.9,,3,290,30,5.1,-2.5,1005.6,1013.9,,,,0,1423,,10.6
159,何魂,2020-04-08 01:00,15,,3.1,290,33,5.6,-1.1,1005.5,1013.8,,,,0,1249,,10.9
159,何魂,2020-04-08 02:00,14.2,,3.4,290,37,6,-.3,1005.3,1013.6,,,,0,1080,,10.4
159,何魂,2020-04-08 03:00,13.2,,2.6,270,43,6.5,.8,1005.2,1013.5,,,,0,912,,10
159,何魂,2020-04-08 04:00,12.7,,2.4,290,43,6.3,.4,1005.1,1013.4,,,,0,900,,9.5
159,何魂,2020-04-08 05:00,12.7,,3,320,32,4.7,-3.6,1005.1,1013.4,,,,0,1256,,9.2
159,何魂,2020-04-08 06:00,11.6,,2.8,270,38,5.2,-2.2,1005.7,1014.1,,,,0,1335,,8.7
159,何魂,2020-04-08 07:00,10.9,,4.8,320,44,5.8,-.8,1006.4,1014.8,.1,.13,,0,1194,,9.1
159,何魂,2020-04-08 08:00,11.9,,3.7,270,27,3.8,-6.5,1007,1015.4,1,.82,,0,1953,,11.2
159,何魂,2020-04-08 09:00,13.4,,2.6,270,22,3.4,-7.9,1007.3,1015.6,1,1.69,,0,1781,,21.6
159,何魂,2020-04-08 10:00,14.9,,2.7,320,22,3.7,-6.6,1007.8,1016.1,1,2.41,,0,1912,,20.7
159,何魂,2020-04-08 11:00,16.8,,1.8,270,20,3.8,-6.3,1007.7,1015.9,1,2.98,,0,1997,,33.1
159,何魂,2020-04-08 12:00,17.6,,4,270,17,3.4,-7.7,1007.2,1015.4,1,3.28,,0,1973,,40.5
159,何魂,2020-04-08 13:00,18,,2.4,320,18,3.7,-6.7,1006.9,1015,1,3.38,,0,1979,,43.9
159,何魂,2020-04-08 14:00,17.1,,5.8,200,35,6.8,1.4,1006.8,1015,1,3.25,,0,1960,,41.8
159,何魂,2020-04-08 15:00,16.8,,7,200,37,7.1,2,1006.8,1015,1,2.89,,0,1876,,38.8
159,何魂,2020-04-08 16:00,16.3,,6.6,200,39,7.2,2.3,1007.1,1015.3,1,2.34,,0,1918,,33
159,何魂,2020-04-08 17:00,16.7,,3.6,180,36,6.8,1.5,1007.2,1015.4,1,1.55,,0,1971,,23.7
159,何魂,2020-04-08 18:00,14.6,,2.9,70,59,9.7,6.6,1008.4,1016.7,.9,.7,,0,1997,,18.2
159,何魂,2020-04-08 19:00,11.6,,4,70,70,9.5,6.3,1009.1,1017.5,.2,.12,,0,2000,,14
159,何魂,2020-04-08 20:00,10.6,,4.5,70,72,9.2,5.7,1010.2,1018.6,,,,5,2000,,12.2
159,何魂,2020-04-08 21:00,10.2,,3.1,70,71,8.8,5.1,1011.3,1019.8,,,,4,2000,,11.2
159,何魂,2020-04-08 22:00,9.9,,3.6,50,72,8.7,5,1011.9,1020.4,,,,5,2000,,10.4
159,何魂,2020-04-08 23:00,9.5,,3.2,50,72,8.5,4.6,1012.2,1020.7,,,,3,2000,,9.6
159,何魂,2020-04-09 00:00,9.2,,2.5,50,72,8.4,4.4,1012,1020.5,,,,1,2000,,9
159,何魂,2020-04-09 01:00,8.7,,1.9,50,72,8.1,3.9,1012,1020.5,,,,0,2000,,8.5
159,何魂,2020-04-09 02:00,8.4,,1.9,20,73,8,3.8,1011.7,1020.2,,,,0,2000,,7.9
159,何魂,2020-04-09 03:00,8.4,,1.4,360,72,7.9,3.6,1011.6,1020.1,,,,0,2000,,7.4
159,何魂,2020-04-09 04:00,8.4,,.3,0,72,7.9,3.6,1011.5,1020,,,,0,2000,,7
159,何魂,2020-04-09 05:00,8.2,,2.5,320,72,7.8,3.4,1011.9,1020.4,,,,0,1999,,6.8
159,何魂,2020-04-09 06:00,8,,3.7,320,74,7.9,3.6,1012.1,1020.6,,,,0,1635,,6.9
159,何魂,2020-04-09 07:00,8.4,,4.2,320,70,7.7,3.2,1012.7,1021.2,.1,.13,,0,1686,,7.9
159,何魂,2020-04-09 08:00,9.2,,3.3,320,58,6.7,1.3,1012.9,1021.4,1,.75,,0,1896,,10.5
159,何魂,2020-04-09 09:00,10.8,,1.4,290,43,5.6,-1.3,1013,1021.5,1,1.6,,0,1913,,20.4
159,何魂,2020-04-09 10:00,12.9,,2.1,230,30,4.5,-4.2,1012.8,1021.2,1,2.27,,0,1930,,19.6
159,何魂,2020-04-09 11:00,13.2,,3.7,270,26,3.9,-5.9,1012.2,1020.6,1,2.81,,0,1838,,29.4
159,何魂,2020-04-09 12:00,14.2,,3.4,290,25,4.1,-5.5,1011.8,1020.1,1,3.17,,0,1929,,37.7
159,何魂,2020-04-09 13:00,15.7,,3.7,270,25,4.4,-4.3,1011.2,1019.5,1,3.28,,0,1847,,41.8
159,何魂,2020-04-09 14:00,17.4,,2.9,320,22,4.4,-4.5,1010.6,1018.8,1,3.18,,0,1839,,42.5
159,何魂,2020-04-09 15:00,17.8,,3.8,200,21,4.3,-4.8,1010.4,1018.6,1,2.78,,0,1776,,39.1
159,何魂,2020-04-09 16:00,15.8,,5.2,230,33,5.9,-.4,1010.4,1018.7,1,2.17,,0,1865,,31.9
159,何魂,2020-04-09 17:00,14.1,,4.9,200,41,6.6,1,1011.2,1019.5,1,1.44,,0,1978,,21.8
159,何魂,2020-04-09 18:00,13.6,,3.2,200,41,6.3,.5,1011.4,1019.7,1,.71,,0,2000,,16.9
159,何魂,2020-04-09 19:00,12.4,,2.2,200,46,6.6,1,1012,1020.4,.3,.13,,0,1970,,13.4
159,何魂,2020-04-09 20:00,12,,3.6,70,54,7.5,2.9,1013.2,1021.6,,,,0,2000,,12.1
159,何魂,2020-04-09 21:00,11.3,,3.8,50,44,5.9,-.5,1014.3,1022.7,,,,1,1995,,11
159,何魂,2020-04-09 22:00,10.8,,3.9,50,57,7.4,2.6,1015,1023.5,,,,2,1986,,10.6
159,何魂,2020-04-09 23:00,10.4,,3.5,50,61,7.6,3.1,1015.5,1024,,,,2,1992,,10
159,何魂,2020-04-10 00:00,10.3,,4,50,62,7.7,3.3,1016.1,1024.6,,,,7,2000,,9.9
