瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2022-01-10 03:00,4.7,,1.9,320,56,4.8,-3.3,1012,1020.6,,,,0,746,,.3
159,何魂,2022-01-10 04:00,4.8,,1.1,320,58,5,-2.7,1011.7,1020.3,,,,0,677,,.5
159,何魂,2022-01-10 05:00,4.1,,.1,0,63,5.2,-2.3,1011.6,1020.3,,,,0,673,,-.3
159,何魂,2022-01-10 06:00,4.1,,1.3,160,60,4.9,-2.9,1012.1,1020.8,,,,0,665,,.1
159,何魂,2022-01-10 07:00,3.4,,.5,110,64,5,-2.7,1012.1,1020.8,,,,8,658,,-.6
159,何魂,2022-01-10 08:00,4.2,,1,140,62,5.1,-2.4,1012.4,1021.1,0,.01,,8,622,,1.9
159,何魂,2022-01-10 09:00,4.9,,.4,0,60,5.2,-2.2,1012.5,1021.2,0,.25,,4,644,,4.3
159,何魂,2022-01-10 10:00,7.8,,1.1,140,55,5.8,-.6,1012.6,1021.1,.4,.79,,6,651,,10.2
159,何魂,2022-01-10 11:00,10.4,,.9,140,48,6.1,-.1,1012.1,1020.6,.8,1.28,,1,733,,15.5
159,何魂,2022-01-10 12:00,11.4,,2,270,49,6.6,1,1010.7,1019.1,1,1.73,,1,1100,,20.6
159,何魂,2022-01-10 13:00,11.7,,2.2,250,54,7.4,2.6,1009.9,1018.3,1,1.9,,1,1098,,22.5
159,何魂,2022-01-10 14:00,11.4,,2.5,230,50,6.7,1.3,1008.9,1017.3,1,1.78,,0,1100,,21.5
159,何魂,2022-01-10 15:00,11.8,,2.6,250,51,7,1.9,1008.2,1016.6,1,1.46,,0,799,,15.4
159,何魂,2022-01-10 16:00,11.3,,3.5,230,52,6.9,1.7,1008.1,1016.5,1,.98,,0,940,,11.7
159,何魂,2022-01-10 17:00,9.2,,4,250,57,6.6,1.1,1008.1,1016.5,.6,.41,,4,809,,7.7
159,何魂,2022-01-10 18:00,8.2,,2,250,60,6.5,.8,1008,1016.5,0,.03,,4,671,,5
159,何魂,2022-01-10 19:00,7.6,,2.3,270,62,6.4,.7,1007.9,1016.4,,,,6,644,,4.2
159,何魂,2022-01-10 20:00,7.6,,3.5,250,63,6.5,.9,1007.5,1016,,,,6,664,,4.5
159,何魂,2022-01-10 21:00,7.2,,2.7,270,64,6.5,.8,1007,1015.5,,,,8,782,,4.2
159,何魂,2022-01-10 22:00,6.7,,3,270,66,6.4,.7,1006.1,1014.6,,,,8,727,,3.7
159,何魂,2022-01-10 23:00,6.6,,4.7,270,70,6.8,1.5,1005.7,1014.2,,,,9,600,,4.3
159,何魂,2022-01-11 00:00,6.6,,5.5,250,72,7,1.9,1005.2,1013.7,,,,8,558,,4.8
159,何魂,2022-01-11 01:00,5.9,,1.4,90,69,6.4,.6,1004,1012.5,,,,10,558,,4.5
159,何魂,2022-01-11 02:00,5.3,,1.8,140,51,4.5,-4,1003.5,1012.1,,,,10,843,,3.9
159,何魂,2022-01-11 03:00,5,,2,140,48,4.2,-5.1,1003.3,1011.9,,,,10,972,,3.8
159,何魂,2022-01-11 04:00,4.4,,5.1,320,47,3.9,-5.9,1002.9,1011.5,,,,10,1026,,3.5
159,何魂,2022-01-11 05:00,4.1,,2.3,340,46,3.8,-6.5,1002.8,1011.4,,,,8,1004,,2.7
159,何魂,2022-01-11 06:00,3.5,,3.2,320,52,4.1,-5.4,1003.3,1011.9,,,,7,1208,,1.2
159,何魂,2022-01-11 07:00,3.3,,6.2,270,54,4.2,-5.1,1003.4,1012,,,,0,1400,,1
159,何魂,2022-01-11 08:00,2.8,,5,270,59,4.4,-4.4,1004,1012.6,0,.01,,0,1388,,.7
159,何魂,2022-01-11 09:00,3.1,,5.9,270,58,4.4,-4.3,1004.5,1013.1,.8,.33,,1,1742,,2.5
159,何魂,2022-01-11 10:00,3,,7,270,50,3.8,-6.4,1005.1,1013.7,.9,.85,,1,2196,,6.1
159,何魂,2022-01-11 11:00,3.2,,3.3,340,43,3.3,-8.2,1005.5,1014.1,.9,1.49,,1,2689,,11.3
159,何魂,2022-01-11 12:00,2.3,,4.1,250,42,3,-9.3,1004.9,1013.6,1,1.86,,0,3688,,14.7
159,何魂,2022-01-11 13:00,3,,4.2,290,23,1.7,-16.1,1004.3,1012.9,1,2.22,,0,5000,,15.9
159,何魂,2022-01-11 14:00,2.7,,4.5,250,21,1.6,-17.5,1004.4,1013,1,2.18,,0,5000,,14.8
159,何魂,2022-01-11 15:00,3.3,,4.7,320,20,1.6,-17.5,1004.8,1013.4,1,1.83,,0,5000,,6.8
159,何魂,2022-01-11 16:00,2.3,,5.1,270,21,1.5,-17.8,1005.9,1014.6,1,1.25,,0,5000,,3.7
159,何魂,2022-01-11 17:00,1.5,,4.2,270,23,1.6,-17.4,1006.9,1015.6,1,.59,,0,4677,,1
159,何魂,2022-01-11 18:00,0,,2.2,270,25,1.5,-17.7,1008.3,1017.1,.1,.04,,0,5000,,-1.6
159,何魂,2022-01-11 19:00,-.7,,2.3,270,29,1.7,-16.5,1009.6,1018.4,,,,0,5000,,-2.6
159,何魂,2022-01-11 20:00,-1.3,,2.5,290,31,1.7,-16.3,1010.4,1019.2,,,,0,5000,,-3.2
159,何魂,2022-01-11 21:00,-1.7,,2.9,180,33,1.8,-15.9,1010.2,1019,,,,0,5000,,-3.4
159,何魂,2022-01-11 22:00,-2.4,,4.9,320,34,1.7,-16.1,1010.2,1019.1,,,,0,5000,,-3.9
159,何魂,2022-01-11 23:00,-3.1,,2.1,70,36,1.8,-16,1010.9,1019.8,,,,0,5000,,-4.6
159,何魂,2022-01-12 00:00,-3.3,,7.5,320,35,1.7,-16.6,1010.1,1019,,,,0,5000,,-4.6
159,何魂,2022-01-12 01:00,-3.8,,5,290,37,1.7,-16.3,1009.4,1018.3,,,,0,5000,,-4.9
159,何魂,2022-01-12 02:00,-4.1,,4.2,290,37,1.7,-16.6,1009.8,1018.7,,,,0,5000,,-5.3
159,何魂,2022-01-12 03:00,-4.4,,3.9,70,37,1.6,-16.9,1010.1,1019,,,,0,4874,,-5.5
159,何魂,2022-01-12 04:00,-4.8,,2.8,180,39,1.7,-16.6,1010.6,1019.6,,,,0,4641,,-5.7
159,何魂,2022-01-12 05:00,-5.1,,4.7,140,44,1.8,-15.4,1010,1019,,,,0,4729,,-5.6
159,何魂,2022-01-12 06:00,-5.2,,4.3,140,42,1.7,-16.1,1010.4,1019.4,,,,0,4854,,-5.8
159,何魂,2022-01-12 07:00,-5.2,,4.2,110,40,1.7,-16.7,1010.7,1019.7,,,,0,4704,,-5.7
159,何魂,2022-01-12 08:00,-4.5,,3.9,140,37,1.6,-17,1011.1,1020.1,.3,.03,,0,4997,,-5.4
159,何魂,2022-01-12 09:00,-3,,3.5,140,35,1.7,-16.3,1011.2,1020.1,1,.53,,0,5000,,-2.4
159,何魂,2022-01-12 10:00,-1.4,,4.5,110,32,1.8,-16,1011.4,1020.2,1,1.18,,0,5000,,2.6
159,何魂,2022-01-12 11:00,0,,2.5,70,30,1.8,-15.5,1011.7,1020.5,1,1.73,,0,5000,,10.5
159,何魂,2022-01-12 12:00,.2,,3,250,29,1.8,-15.7,1011.1,1019.9,1,2.12,,0,5000,,14.3
159,何魂,2022-01-12 13:00,.4,,3,250,27,1.7,-16.4,1010.2,1019,1,2.28,,0,5000,,15.7
159,何魂,2022-01-12 14:00,1.9,,3.9,270,25,1.7,-16.1,1009.7,1018.4,1,2.17,,0,5000,,16.1
159,何魂,2022-01-12 15:00,2.6,,2,290,23,1.7,-16.5,1009.2,1017.9,1,1.82,,0,5000,,7.3
159,何魂,2022-01-12 16:00,2.7,,4.3,250,23,1.7,-16.4,1009,1017.7,1,1.25,,0,5000,,3.8
159,何魂,2022-01-12 17:00,2.4,,3.2,290,24,1.7,-16.1,1009.6,1018.3,1,.6,,0,5000,,1.1
159,何魂,2022-01-12 18:00,.9,,1.9,340,26,1.7,-16.4,1010,1018.8,.1,.04,,0,5000,,-1.6
159,何魂,2022-01-12 19:00,.3,,1.9,70,29,1.8,-15.7,1009.6,1018.4,,,,0,5000,,-2.7
159,何魂,2022-01-12 20:00,.5,,1.9,230,29,1.8,-15.5,1009.9,1018.7,,,,2,5000,,-2.6
159,何魂,2022-01-12 21:00,-.3,,2,230,30,1.8,-15.8,1010.2,1019,,,,4,5000,,-3.1
159,何魂,2022-01-12 22:00,-.6,,2,110,31,1.8,-15.6,1009.6,1018.4,,,,8,5000,,-2.3
159,何魂,2022-01-12 23:00,-1,,2.8,200,36,2,-14.2,1008.9,1017.7,,,,8,4970,,-3.1
159,何魂,2022-01-13 00:00,-1.2,,6.1,270,42,2.3,-12.5,1008.7,1017.5,,,,8,4922,,-2.4
159,何魂,2022-01-13 01:00,-1.2,,6.1,270,37,2.1,-14,1008.7,1017.5,,,,10,5000,,-2
159,何魂,2022-01-13 02:00,-1.5,,7.9,270,38,2.1,-14,1009,1017.8,,,,9,5000,,-2.1
159,何魂,2022-01-13 03:00,-1.8,,5,270,38,2,-14.2,1008.6,1017.4,,,,8,5000,,-2.7
159,何魂,2022-01-13 04:00,-2.5,,2.1,290,39,2,-14.5,1008.8,1017.7,,,,0,5000,,-4.3
159,何魂,2022-01-13 05:00,-2.7,,4.8,270,36,1.8,-15.7,1008.9,1017.8,,,,0,5000,,-4.6
159,何魂,2022-01-13 06:00,-3.1,,2,320,37,1.8,-15.7,1008.8,1017.7,,,,3,5000,,-5.1
159,何魂,2022-01-13 07:00,-3.7,,1.4,290,38,1.8,-15.9,1008.6,1017.5,,,,1,4992,,-5.5
159,何魂,2022-01-13 08:00,-3.5,,4.4,320,40,1.9,-15.1,1008.2,1017.1,0,.01,,0,3873,,-5.3
159,何魂,2022-01-13 09:00,-2.7,,5.7,320,40,2,-14.4,1008.6,1017.5,.9,.38,,0,3960,,-1.9
159,何魂,2022-01-13 10:00,-.2,,2.2,340,40,2.4,-12.2,1008.7,1017.5,1,1.02,,0,4022,,7.2
159,何魂,2022-01-13 11:00,.5,,2.5,140,42,2.7,-10.9,1009.1,1017.9,1,1.56,,1,3640,,12.7
159,何魂,2022-01-13 12:00,.9,,3.3,270,43,2.8,-10.2,1008.6,1017.3,1,2.04,,0,3707,,16.3
159,何魂,2022-01-13 13:00,.3,,6.1,290,35,2.2,-13.4,1007.6,1016.4,1,2.19,,0,4997,,13.3
159,何魂,2022-01-13 14:00,1.5,,5.3,290,25,1.7,-16.4,1007.2,1015.9,1,2.13,,0,5000,,12.5
159,何魂,2022-01-13 15:00,2,,5.5,290,24,1.7,-16.5,1007.1,1015.8,1,1.82,,0,5000,,5.4
159,何魂,2022-01-13 16:00,2.2,,4.7,290,24,1.7,-16.3,1007.6,1016.3,1,1.24,,0,5000,,2.9
159,何魂,2022-01-13 17:00,1.5,,2.7,270,26,1.8,-15.9,1008.3,1017,1,.58,,0,5000,,.1
159,何魂,2022-01-13 18:00,.1,,4,270,28,1.7,-16.2,1008.7,1017.5,.2,.06,,0,5000,,-2.5
159,何魂,2022-01-13 19:00,-.4,,3.1,290,29,1.7,-16.3,1009.6,1018.4,,,,0,5000,,-3.4
159,何魂,2022-01-13 20:00,-.9,,3.4,270,30,1.7,-16.3,1010,1018.8,,,,0,5000,,-4.2
159,何魂,2022-01-13 21:00,-1.6,,2.6,290,33,1.8,-15.8,1011,1019.8,,,,0,5000,,-4.7
159,何魂,2022-01-13 22:00,-2,,1.8,250,34,1.8,-15.8,1011.6,1020.5,,,,0,5000,,-5.2
159,何魂,2022-01-13 23:00,-2.7,,1.2,270,36,1.8,-15.7,1012.2,1021.1,,,,0,5000,,-5.9
159,何魂,2022-01-14 00:00,-3,,3.9,270,38,1.9,-15.3,1012.2,1021.1,,,,0,5000,,-5.7
159,何魂,2022-01-14 01:00,-3.5,,4.1,270,40,1.9,-15.1,1012.4,1021.3,,,,0,5000,,-5.9
159,何魂,2022-01-14 02:00,-3.8,,3.9,250,43,2,-14.5,1012.8,1021.7,,,,0,5000,,-5.9
159,何魂,2022-01-14 03:00,-4.2,,3.9,270,44,2,-14.6,1013.5,1022.5,,,,0,5000,,-6.3
159,何魂,2022-01-14 04:00,-4.5,,4.1,270,46,2,-14.3,1013.6,1022.6,,,,0,5000,,-6.4
159,何魂,2022-01-14 05:00,-5.3,,1.4,270,49,2,-14.3,1013.9,1022.9,,,,0,4989,,-7.3
159,何魂,2022-01-14 06:00,-5.7,,2.4,320,48,1.9,-14.9,1014.4,1023.4,,,,0,4959,,-7.5
159,何魂,2022-01-14 07:00,-5.9,,3,290,46,1.8,-15.6,1014.9,1023.9,,,,0,4858,,-7.4
159,何魂,2022-01-14 08:00,-5.4,,2.9,160,38,1.6,-17.5,1014.6,1023.6,.3,.03,,0,5000,,-6.9
159,何魂,2022-01-14 09:00,-4.1,,3.7,320,31,1.4,-18.7,1015.9,1024.9,1,.53,,0,5000,,-2.4
159,何魂,2022-01-14 10:00,-2.5,,3,290,30,1.5,-17.7,1016.2,1025.1,1,1.18,,0,5000,,6.4
159,何魂,2022-01-14 11:00,.4,,2.7,200,27,1.7,-16.4,1016.1,1024.9,1,1.75,,0,5000,,14.7
159,何魂,2022-01-14 12:00,1.5,,3.5,270,23,1.6,-17.4,1015.4,1024.2,1,2.14,,0,5000,,18.1
159,何魂,2022-01-14 13:00,2.1,,3.8,270,23,1.6,-16.9,1014.2,1022.9,1,2.3,,0,5000,,17.8
159,何魂,2022-01-14 14:00,3.4,,3.6,270,22,1.7,-16.3,1013.9,1022.6,1,2.2,,0,5000,,16.4
159,何魂,2022-01-14 15:00,4.7,,4,270,20,1.7,-16.4,1013.6,1022.2,1,1.85,,0,5000,,7.7
159,何魂,2022-01-14 16:00,5.4,,2.5,270,19,1.7,-16.4,1013.5,1022.1,1,1.28,,0,5000,,5.1
159,何魂,2022-01-14 17:00,4,,2.7,290,21,1.7,-16.4,1013.8,1022.5,1,.6,,2,5000,,1.5
159,何魂,2022-01-14 18:00,2.6,,2.7,320,22,1.6,-17,1013.9,1022.6,.1,.05,,1,5000,,-1.3
159,何魂,2022-01-14 19:00,2.1,,2.8,290,22,1.6,-17.4,1015,1023.8,,,,4,5000,,-2.5
159,何魂,2022-01-14 20:00,2.4,,3.5,320,21,1.5,-17.7,1014.6,1023.3,,,,4,5000,,-2.4
159,何魂,2022-01-14 21:00,2,,2.3,320,21,1.5,-18,1014.6,1023.4,,,,4,5000,,-3
159,何魂,2022-01-14 22:00,1.5,,.9,200,22,1.5,-17.9,1014.7,1023.5,,,,7,5000,,-3.4
159,何魂,2022-01-14 23:00,2,,3.3,320,21,1.5,-18,1014.8,1023.6,,,,9,5000,,-1.7
159,何魂,2022-01-15 00:00,1.8,,2.3,320,20,1.4,-18.8,1014.8,1023.6,,,,8,5000,,-2.7
159,何魂,2022-01-15 01:00,1.3,,2.3,320,23,1.5,-17.6,1014.2,1023,,,,6,5000,,-3.4
159,何魂,2022-01-15 02:00,1.7,,3.1,320,28,1.9,-14.9,1014.3,1023.1,,,,9,5000,,-1.9
159,何魂,2022-01-15 03:00,1.7,,3.2,320,27,1.9,-15.3,1014.1,1022.9,,,,8,5000,,-2.2
159,何魂,2022-01-15 04:00,1.9,,2.7,290,35,2.5,-11.9,1013.8,1022.6,,,,8,5000,,-1.4
159,何魂,2022-01-15 05:00,2.3,,2.1,290,40,2.9,-9.9,1013.6,1022.3,,,,10,5000,,-.3
159,何魂,2022-01-15 06:00,2.3,,2.1,290,39,2.8,-10.2,1013.4,1022.1,,,,9,5000,,-.9
159,何魂,2022-01-15 07:00,2.7,,2.5,250,43,3.2,-8.6,1013.5,1022.2,,,,8,5000,,-.4
159,何魂,2022-01-15 08:00,2.4,,1.8,250,46,3.3,-8,1013.5,1022.2,0,.01,,7,5000,,-1.1
159,何魂,2022-01-15 09:00,4,,2.4,270,45,3.7,-6.8,1013.6,1022.3,.2,.34,,6,5000,,5.4
159,何魂,2022-01-15 10:00,6.2,,2.1,250,41,3.9,-6.1,1013.3,1021.9,.8,1.1,,7,5000,,14.2
159,何魂,2022-01-15 11:00,7.1,,1.2,320,37,3.7,-6.6,1013.5,1022.1,1,1.79,,8,5000,,20.4
159,何魂,2022-01-15 12:00,6,,1.9,290,35,3.3,-8.3,1012.9,1021.5,0,1.39,,8,5000,,16.3
159,何魂,2022-01-15 13:00,6.9,,2.1,250,32,3.2,-8.6,1012,1020.6,.1,1.43,,8,5000,,18.8
159,何魂,2022-01-15 14:00,7.4,,3.5,230,28,2.9,-9.9,1011.3,1019.8,1,2.31,,7,4928,,21.8
159,何魂,2022-01-15 15:00,9.2,,2,200,31,3.6,-7,1010.9,1019.4,1,1.78,,0,4951,,12.5
159,何魂,2022-01-15 16:00,9.2,,2.9,250,19,2.2,-13.2,1011.4,1019.9,1,1.22,,0,5000,,8.6
159,何魂,2022-01-15 17:00,8.9,,1.7,180,20,2.3,-12.9,1011.6,1020.1,1,.58,,0,5000,,5.3
159,何魂,2022-01-15 18:00,6,,2.6,250,29,2.7,-10.7,1012.1,1020.7,.2,.06,,0,4962,,1.4
159,何魂,2022-01-15 19:00,5.4,,2.7,270,34,3,-9.2,1012.8,1021.4,,,,0,4953,,.7
159,何魂,2022-01-15 20:00,4.9,,2.8,270,32,2.8,-10.4,1013.5,1022.2,,,,0,4992,,-.2
159,何魂,2022-01-15 21:00,5.3,,3,320,23,2,-14.2,1014.3,1023,,,,0,5000,,-.1
159,何魂,2022-01-15 22:00,5.1,,3,340,25,2.2,-13.3,1013.1,1021.8,,,,0,5000,,-.6
159,何魂,2022-01-15 23:00,4.6,,1.9,320,28,2.4,-12.3,1013.3,1021.9,,,,0,5000,,-1.3
159,何魂,2022-01-16 00:00,4,,1,110,39,3.2,-8.7,1013.2,1021.9,,,,0,5000,,-1.4
159,何魂,2022-01-16 01:00,4,,1.6,270,47,3.8,-6.3,1013.3,1022,,,,0,5000,,-1.6
159,何魂,2022-01-16 02:00,3.9,,1.7,290,45,3.6,-6.9,1013.2,1021.9,,,,0,5000,,-.7
159,何魂,2022-01-16 03:00,3.7,,3.7,250,40,3.2,-8.6,1013.1,1021.8,,,,0,4928,,.3
159,何魂,2022-01-16 04:00,3.4,,4.5,250,53,4.2,-5.2,1012.6,1021.3,,,,0,5000,,-.1
159,何魂,2022-01-16 05:00,3.6,,5.7,250,58,4.6,-3.9,1012.6,1021.3,,,,0,4723,,.1
159,何魂,2022-01-16 06:00,3.5,,4.4,270,64,5,-2.6,1012.5,1021.2,,,,0,3555,,.3
159,何魂,2022-01-16 07:00,3.9,,5.6,250,66,5.4,-1.8,1012.4,1021.1,,,,0,2741,,.4
159,何魂,2022-01-16 08:00,3.9,,6.5,250,64,5.2,-2.3,1012.6,1021.3,0,.02,,3,2895,,.7
159,何魂,2022-01-16 09:00,4.8,,7.2,270,62,5.4,-1.8,1012.7,1021.3,.9,.39,,3,3011,,2.7
159,何魂,2022-01-16 10:00,6.3,,4.1,250,60,5.7,-.9,1013.1,1021.7,1,1.02,,2,2425,,6.8
159,何魂,2022-01-16 11:00,8,,4.4,250,51,5.5,-1.5,1012.9,1021.4,1,1.71,,4,1850,,12.3
159,何魂,2022-01-16 12:00,8.5,,4.4,250,44,4.9,-3,1011.9,1020.4,1,1.98,,0,1541,,14.9
159,何魂,2022-01-16 13:00,9.5,,5.4,270,38,4.5,-4.1,1011.2,1019.7,1,2.11,,0,1620,,16.1
159,何魂,2022-01-16 14:00,10.6,,4.3,270,30,3.8,-6.2,1011,1019.5,1,1.97,,0,1880,,15.5
159,何魂,2022-01-16 15:00,9.9,,6.2,270,24,2.9,-9.7,1010.8,1019.3,1,1.74,,0,2962,,12.8
159,何魂,2022-01-16 16:00,9.7,,2.2,290,24,2.9,-9.9,1011.4,1019.9,1,1.22,,0,3328,,9.2
159,何魂,2022-01-16 17:00,7.8,,1.5,270,26,2.8,-10.5,1011.7,1020.2,1,.57,,0,3040,,5.3
159,何魂,2022-01-16 18:00,6.2,,4.9,270,25,2.4,-12.4,1012,1020.6,.2,.07,,0,4955,,2.4
159,何魂,2022-01-16 19:00,5.2,,3.1,270,26,2.3,-12.7,1013.7,1022.4,,,,0,5000,,.8
159,何魂,2022-01-16 20:00,3.8,,2.9,320,31,2.5,-11.8,1014.1,1022.8,,,,0,5000,,-.1
159,何魂,2022-01-16 21:00,2.4,,3.1,340,33,2.4,-12.2,1014.7,1023.4,,,,0,5000,,-1.1
159,何魂,2022-01-16 22:00,1.5,,5.8,320,36,2.5,-11.9,1015,1023.8,,,,1,5000,,-1.3
159,何魂,2022-01-16 23:00,.4,,2.4,320,40,2.5,-11.6,1015,1023.8,,,,6,5000,,-2.6
159,何魂,2022-01-17 00:00,-.6,,1.8,320,44,2.6,-11.3,1015,1023.8,,,,0,5000,,-3.4
159,何魂,2022-01-17 01:00,-1.2,,2.2,50,46,2.6,-11.3,1014.7,1023.6,,,,6,5000,,-3.5
159,何魂,2022-01-17 02:00,-1.2,,2.1,230,41,2.3,-12.8,1015,1023.9,,,,7,5000,,-3.8
159,何魂,2022-01-17 03:00,-1.6,,2.4,250,41,2.2,-13.1,1015.5,1024.4,,,,7,5000,,-3.8
159,何魂,2022-01-17 04:00,-2.1,,1.6,290,44,2.3,-12.7,1015.6,1024.5,,,,8,5000,,-4
159,何魂,2022-01-17 05:00,-2.1,,2.9,290,40,2.1,-13.9,1016.1,1025,,,,7,5000,,-4.3
159,何魂,2022-01-17 06:00,-2.3,,2.5,290,38,2,-14.7,1016.3,1025.2,,,,6,5000,,-4.6
159,何魂,2022-01-17 07:00,-2.3,,2,290,37,1.9,-15,1017.1,1026,,,,7,5000,,-4.5
159,何魂,2022-01-17 08:00,-2.5,,1.5,250,38,1.9,-14.9,1017.3,1026.2,0,.01,,8,5000,,-4.2
159,何魂,2022-01-17 09:00,-1.8,,1.8,270,37,2,-14.6,1017.8,1026.7,0,.28,,8,5000,,-1.5
159,何魂,2022-01-17 10:00,-.5,,2.6,270,35,2.1,-14.1,1017.7,1026.6,.6,.8,,7,5000,,1.5
159,何魂,2022-01-17 11:00,.6,,2.9,270,32,2,-14.2,1017.5,1026.3,1,1.61,,6,5000,,6.6
159,何魂,2022-01-17 12:00,1.5,,3.8,290,30,2,-14.2,1016.6,1025.4,1,2.06,,5,5000,,9.4
159,何魂,2022-01-17 13:00,2.5,,4.7,290,32,2.3,-12.5,1015.9,1024.6,1,2.11,,0,5000,,10.3
159,何魂,2022-01-17 14:00,4.1,,5.1,340,33,2.7,-10.7,1015.4,1024.1,1,2.11,,0,5000,,10.6
159,何魂,2022-01-17 15:00,5.4,,1.8,290,32,2.9,-10,1014.5,1023.2,1,1.79,,0,5000,,10.8
159,何魂,2022-01-17 16:00,5,,2.9,270,34,3,-9.5,1014.3,1023,1,1.21,,0,5000,,6.6
159,何魂,2022-01-17 17:00,4.9,,3.2,270,35,3,-9.3,1014.2,1022.9,1,.57,,2,5000,,3.7
159,何魂,2022-01-17 18:00,3.4,,4.8,270,40,3.1,-8.9,1014,1022.7,.2,.06,,0,4992,,1
159,何魂,2022-01-17 19:00,2.7,,6.6,270,45,3.3,-8,1013.9,1022.6,,,,0,4624,,.3
159,何魂,2022-01-17 20:00,2.5,,7,270,50,3.7,-6.8,1014,1022.7,,,,1,3425,,.2
159,何魂,2022-01-17 21:00,2.6,,5.3,270,49,3.6,-7,1014.3,1023,,,,0,3644,,-.2
159,何魂,2022-01-17 22:00,2.5,,4.7,290,52,3.8,-6.3,1014.3,1023,,,,8,4197,,-.1
159,何魂,2022-01-17 23:00,2.1,,2,270,52,3.7,-6.7,1014.5,1023.3,,,,6,4901,,-.1
159,何魂,2022-01-18 00:00,1.5,,1.9,320,52,3.5,-7.3,1014.9,1023.7,,,,3,4025,,-.6
159,何魂,2022-01-18 01:00,.3,,3.9,320,47,2.9,-9.7,1015.5,1024.3,,,,0,5000,,-2.3
159,何魂,2022-01-18 02:00,-.7,,3.8,320,49,2.8,-10.1,1015.8,1024.7,,,,0,4956,,-3.3
159,何魂,2022-01-18 03:00,-1.7,,3.1,320,33,1.8,-15.9,1016.6,1025.5,,,,0,5000,,-4.8
159,何魂,2022-01-18 04:00,-2.6,,2.4,360,26,1.3,-19.5,1016.6,1025.5,,,,0,5000,,-6
159,何魂,2022-01-18 05:00,-3.2,,.9,290,30,1.5,-18.3,1016.9,1025.9,,,,0,5000,,-6.7
159,何魂,2022-01-18 06:00,-3.8,,0,0,29,1.3,-19.2,1017.3,1026.3,,,,0,5000,,-7.4
159,何魂,2022-01-18 07:00,-4.1,,1.3,140,30,1.4,-19.1,1017.5,1026.5,,,,0,5000,,-7
159,何魂,2022-01-18 08:00,-4,,1.8,200,29,1.3,-19.4,1017.8,1026.8,.3,.04,,0,5000,,-6.6
159,何魂,2022-01-18 09:00,-2.8,,2.8,290,26,1.3,-19.6,1018.4,1027.4,1,.54,,0,5000,,-.3
159,何魂,2022-01-18 10:00,-2.1,,2.2,290,25,1.3,-19.5,1018.9,1027.8,1,1.21,,0,5000,,5.6
159,何魂,2022-01-18 11:00,-.6,,4.2,290,22,1.3,-19.7,1018.9,1027.8,1,1.8,,0,5000,,11.1
159,何魂,2022-01-18 12:00,1.1,,2.9,270,20,1.3,-19.4,1017.8,1026.6,1,2.19,,0,5000,,16.5
159,何魂,2022-01-18 13:00,2.1,,4.4,290,19,1.4,-19.1,1016.8,1025.6,1,2.36,,0,5000,,17.2
159,何魂,2022-01-18 14:00,2.8,,4.5,270,17,1.3,-19.9,1016,1024.7,1,2.29,,0,5000,,17
159,何魂,2022-01-18 15:00,4.2,,3,270,15,1.2,-20.2,1015.7,1024.4,1,1.93,,0,5000,,9.4
159,何魂,2022-01-18 16:00,4.4,,2.9,290,15,1.3,-20,1015.8,1024.5,1,1.37,,0,5000,,5
159,何魂,2022-01-18 17:00,3.9,,2.3,320,17,1.4,-19,1016,1024.7,1,.71,,0,5000,,1.7
159,何魂,2022-01-18 18:00,1.8,,2.7,320,16,1.1,-21.4,1016,1024.8,.3,.08,,0,5000,,-1.9
159,何魂,2022-01-18 19:00,1.2,,2.1,320,18,1.2,-20.5,1016.4,1025.2,,,,0,5000,,-3.4
159,何魂,2022-01-18 20:00,.3,,1.6,320,21,1.3,-19.5,1016.6,1025.4,,,,0,5000,,-4.4
159,何魂,2022-01-18 21:00,.3,,2.6,290,20,1.2,-20.1,1016.5,1025.3,,,,0,5000,,-4.5
159,何魂,2022-01-18 22:00,.2,,2.7,320,22,1.4,-19,1016.5,1025.3,,,,0,5000,,-4.2
159,何魂,2022-01-18 23:00,-.3,,2.2,320,22,1.3,-19.4,1016.5,1025.3,,,,0,5000,,-4.4
159,何魂,2022-01-19 00:00,0,,3,320,22,1.3,-19.2,1016,1024.8,,,,0,5000,,-3.8
159,何魂,2022-01-19 01:00,0,,3.2,320,23,1.4,-18.7,1015.8,1024.6,,,,4,5000,,-3.8
159,何魂,2022-01-19 02:00,-.3,,4.4,320,23,1.4,-18.9,1015.6,1024.4,,,,0,5000,,-4
159,何魂,2022-01-19 03:00,-.8,,4.5,320,25,1.4,-18.4,1015.7,1024.6,,,,0,5000,,-4
159,何魂,2022-01-19 04:00,-2.1,,1.8,230,29,1.5,-17.7,1015.4,1024.3,,,,0,5000,,-5.2
159,何魂,2022-01-19 05:00,-1.2,,1.9,360,26,1.5,-18.3,1015.3,1024.2,,,,0,5000,,-4.8
159,何魂,2022-01-19 06:00,-1.1,,3.6,340,28,1.6,-17.3,1015.5,1024.4,,,,0,4985,,-4.5
